Cut_ID,Al2O3,CaO,Fe,MgO,Mn,P,S,SiO2,TiO2,Cut_Volume,Cost
01-01-01-01-01,2.528985484,0.062589013,61.2409379,0.066096339,0.186270708,0.086715679,0.02125418,4.895698531,0.101399973,216.4178815,144.2785876
01-01-01-01-02,2.516399261,0.062610458,61.27050806,0.067560695,0.199685464,0.086136536,0.021058986,4.842634952,0.100563446,672.1019701,448.0679801
01-01-01-01-03,2.516399261,0.062610458,61.27050806,0.067560695,0.199685464,0.086136536,0.021058986,4.842634952,0.100563446,672.1019701,448.0679801
01-01-01-01-04,2.516399261,0.062610458,61.27050806,0.067560695,0.199685464,0.086136536,0.021058986,4.842634952,0.100563446,672.1019701,448.0679801
01-01-01-01-05,2.516399261,0.062610458,61.27050806,0.067560695,0.199685464,0.086136536,0.021058986,4.842634952,0.100563446,672.1019701,448.0679801
01-01-01-01-06,2.516399261,0.062610458,61.27050806,0.067560695,0.199685464,0.086136536,0.021058986,4.842634952,0.100563446,672.1019701,448.0679801
01-01-01-01-07,2.516399261,0.062610458,61.27050806,0.067560695,0.199685464,0.086136536,0.021058986,4.842634952,0.100563446,672.1019701,448.0679801
01-01-01-01-08,2.516399261,0.062610458,61.27050806,0.067560695,0.199685464,0.086136536,0.021058986,4.842634952,0.100563446,672.1019701,448.0679801
01-01-01-01-09,2.516399261,0.062610458,61.27050806,0.067560695,0.199685464,0.086136536,0.021058986,4.842634952,0.100563446,672.1019701,448.0679801
01-01-01-01-10,2.528985484,0.062589013,61.2409379,0.066096339,0.186270708,0.086715679,0.02125418,4.895698531,0.101399973,216.4178815,144.2785876
01-01-01-02-01,2.444434043,0.0629643,61.43327262,0.080340053,0.271655918,0.077849122,0.018504923,4.409563417,0.088868877,734.4959941,367.247997
01-01-01-02-02,2.437091552,0.062754733,61.47347,0.082214712,0.273032671,0.076239352,0.018231576,4.349598014,0.085374327,1580.571373,790.2856864
01-01-01-02-03,2.437091552,0.062754733,61.47347,0.082214712,0.273032671,0.076239352,0.018231576,4.349598014,0.085374327,1580.571373,790.2856864
01-01-01-02-04,2.437091552,0.062754733,61.47347,0.082214712,0.273032671,0.076239352,0.018231576,4.349598014,0.085374327,1580.571373,790.2856864
01-01-01-02-05,2.437091552,0.062754733,61.47347,0.082214712,0.273032671,0.076239352,0.018231576,4.349598014,0.085374327,1580.571373,790.2856864
01-01-01-02-06,2.437091552,0.062754733,61.47347,0.082214712,0.273032671,0.076239352,0.018231576,4.349598014,0.085374327,1580.571373,790.2856864
01-01-01-02-07,2.437091552,0.062754733,61.47347,0.082214712,0.273032671,0.076239352,0.018231576,4.349598014,0.085374327,1580.571373,790.2856864
01-01-01-02-08,2.437091552,0.062754733,61.47347,0.082214712,0.273032671,0.076239352,0.018231576,4.349598014,0.085374327,1580.571373,790.2856864
01-01-01-02-09,2.437091552,0.062754733,61.47347,0.082214712,0.273032671,0.076239352,0.018231576,4.349598014,0.085374327,1580.571373,790.2856864
01-01-01-02-10,2.444434043,0.0629643,61.43327262,0.080340053,0.271655918,0.077849122,0.018504923,4.409563417,0.088868877,734.4959941,367.247997
01-01-01-03-01,2.398258596,0.058979474,61.40936251,0.090400953,0.309238793,0.073302014,0.017029514,4.242737085,0.081936913,1423.318386,550.9619559
01-01-01-03-02,2.364148202,0.056592211,61.41875745,0.095530729,0.3400962,0.071218213,0.016427848,4.156370031,0.078450696,2300.721911,890.60203
01-01-01-03-03,2.364148202,0.056592211,61.41875745,0.095530729,0.3400962,0.071218213,0.016427848,4.156370031,0.078450696,2300.721911,890.60203
01-01-01-03-04,2.364148202,0.056592211,61.41875745,0.095530729,0.3400962,0.071218213,0.016427848,4.156370031,0.078450696,2300.721911,890.60203
01-01-01-03-05,2.364148202,0.056592211,61.41875745,0.095530729,0.3400962,0.071218213,0.016427848,4.156370031,0.078450696,2300.721911,890.60203
01-01-01-03-06,2.364148202,0.056592211,61.41875745,0.095530729,0.3400962,0.071218213,0.016427848,4.156370031,0.078450696,2300.721911,890.60203
01-01-01-03-07,2.364148202,0.056592211,61.41875745,0.095530729,0.3400962,0.071218213,0.016427848,4.156370031,0.078450696,2300.721911,890.60203
01-01-01-03-08,2.364148202,0.056592211,61.41875745,0.095530729,0.3400962,0.071218213,0.016427848,4.156370031,0.078450696,2300.721911,890.60203
01-01-01-03-09,2.364148202,0.056592211,61.41875745,0.095530729,0.3400962,0.071218213,0.016427848,4.156370031,0.078450696,2300.721911,890.60203
01-01-01-03-10,2.398258596,0.058979474,61.40936251,0.090400953,0.309238793,0.073302014,0.017029514,4.242737085,0.081936913,1423.318386,550.9619559
01-01-01-04-01,2.292077509,0.05806972,61.53778326,0.099493608,0.440560842,0.069235853,0.015404571,3.936493491,0.079248149,2328.696927,776.2323088
01-01-01-04-02,2.188820385,0.057061938,61.67126368,0.107253686,0.568082887,0.06594788,0.014126623,3.668178846,0.077176244,3020.872449,1006.957483
01-01-01-04-03,2.188820385,0.057061938,61.67126368,0.107253686,0.568082887,0.06594788,0.014126623,3.668178846,0.077176244,3020.872449,1006.957483
01-01-01-04-04,2.188820385,0.057061938,61.67126368,0.107253686,0.568082887,0.06594788,0.014126623,3.668178846,0.077176244,3020.872449,1006.957483
01-01-01-04-05,2.188820385,0.057061938,61.67126368,0.107253686,0.568082887,0.06594788,0.014126623,3.668178846,0.077176244,3020.872449,1006.957483
01-01-01-04-06,2.188820385,0.057061938,61.67126368,0.107253686,0.568082887,0.06594788,0.014126623,3.668178846,0.077176244,3020.872449,1006.957483
01-01-01-04-07,2.188820385,0.057061938,61.67126368,0.107253686,0.568082887,0.06594788,0.014126623,3.668178846,0.077176244,3020.872449,1006.957483
01-01-01-04-08,2.188820385,0.057061938,61.67126368,0.107253686,0.568082887,0.06594788,0.014126623,3.668178846,0.077176244,3020.872449,1006.957483
01-01-01-04-09,2.188820385,0.057061938,61.67126368,0.107253686,0.568082887,0.06594788,0.014126623,3.668178846,0.077176244,3020.872449,1006.957483
01-01-01-04-10,2.292077509,0.05806972,61.53778326,0.099493608,0.440560842,0.069235853,0.015404571,3.936493491,0.079248149,2328.696927,776.2323088
